Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.A.3	SkylineNe.A.4	SkylineNe.B.1	SkylineNe.B.2	SkylineNe.B.3	SkylineNe.B.4	psi.height	psi.treeLength	Mascot	D.treeLikelihood
484	-4227.941873901164	-4200.497948508146	-27.44392539301895	0.7334984121605194	0.9471913737065653	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-1.2180048187101926	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	15.372769371608456	32.02160681980838	-7.500164308634534	-4200.497948508146
486	-4212.212238416411	-4183.598706978051	-28.613531438359637	0.7334984121605194	0.9471913737065653	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-1.2180048187101926	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	15.372769371608456	32.299195116020044	-8.66977035397522	-4183.598706978051
488	-4212.212238416411	-4183.598706978051	-28.613531438359637	0.7334984121605194	0.9471913737065653	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-1.2180048187101926	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	15.372769371608456	32.299195116020044	-8.66977035397522	-4183.598706978051
490	-4212.568969459697	-4183.598706978051	-28.970262481645026	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-1.2180048187101926	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	15.372769371608456	32.299195116020044	-8.729467770395537	-4183.598706978051
492	-4208.978031411429	-4181.1882334406755	-27.78979797075282	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-1.2180048187101926	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.91244004298212	-7.549003259503331	-4181.1882334406755
494	-4207.649725894888	-4179.868856940504	-27.780868954384207	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-1.2180048187101926	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.9050566809648	-7.540074243134722	-4179.868856940504
496	-4209.043480600817	-4179.868856940504	-29.174623660313056	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.9050566809648	-7.229279617641396	-4179.868856940504
498	-4209.043480600817	-4179.868856940504	-29.174623660313056	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.9050566809648	-7.229279617641396	-4179.868856940504
500	-4209.043480600817	-4179.868856940504	-29.174623660313056	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.9050566809648	-7.229279617641396	-4179.868856940504
502	-4209.9171779803055	-4180.725333600659	-29.191844379646515	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.90278403788482	-7.246500336974851	-4180.725333600659
504	-4208.220542933208	-4179.032952872914	-29.18759006029391	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.913595980446747	-7.2422460176222465	-4179.032952872914
506	-4208.220542933208	-4179.032952872914	-29.18759006029391	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.0454365010402087	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.913595980446747	-7.2422460176222465	-4179.032952872914
508	-4208.591883456327	-4179.032952872914	-29.558930583413048	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.913595980446747	-7.333753156159134	-4179.032952872914
510	-4208.614848218319	-4179.058412275794	-29.55643594252553	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.91337918660149	-7.331258515271619	-4179.058412275794
512	-4208.614848218319	-4179.058412275794	-29.55643594252553	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.91337918660149	-7.331258515271619	-4179.058412275794
514	-4207.714309762462	-4178.176757221269	-29.537552541193026	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.915667866063714	-7.312375113939115	-4178.176757221269
516	-4207.714309762462	-4178.176757221269	-29.537552541193026	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.07359515580836046	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.915667866063714	-7.312375113939115	-4178.176757221269
518	-4207.77233333418	-4178.176757221269	-29.595576112910976	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.1276961966428439	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.915667866063714	-7.3355969171750655	-4178.176757221269
520	-4207.753395418635	-4178.151219163517	-29.602176255117392	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.1276961966428439	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.916092941979137	-7.342197059381483	-4178.151219163517
522	-4207.684294935813	-4178.151219163517	-29.533075772296293	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.284897714580763	27.916092941979137	-7.31432774773081	-4178.151219163517
524	-4207.9743850483	-4177.9299544735795	-30.044430574720167	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.7577621959260127	2.3588632277032406	14.205535578165586	29.850666524546615	-7.825682550154687	-4177.9299544735795
526	-4207.483892724056	-4177.7072414978165	-29.77665122623948	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.727773890492367	28.846726564770773	-7.557903201673998	-4177.7072414978165
528	-4207.483892724056	-4177.7072414978165	-29.77665122623948	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.7577621959260127	2.3588632277032406	13.727773890492367	28.846726564770773	-7.557903201673998	-4177.7072414978165
530	-4207.966154607129	-4177.7072414978165	-30.258913109313106	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.846726564770773	-7.788497556343987	-4177.7072414978165
532	-4207.967301811452	-4177.711986226539	-30.25531558491258	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.84649428330198	-7.784900031943463	-4177.711986226539
534	-4208.053319101053	-4177.802667562954	-30.250651538098538	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.846083895832336	-7.7802359851294165	-4177.802667562954
536	-4207.711935381347	-4177.468997468855	-30.242937912491556	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.5414145767759835	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.847114645061975	-7.772522359522436	-4177.468997468855
538	-4207.386454344623	-4177.468997468855	-29.91745687576816	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.847114645061975	-7.761780648176021	-4177.468997468855
540	-4206.744014823761	-4176.831193004075	-29.91282181968586	0.7334984121605194	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.843260278556667	-7.7571455920937185	-4176.831193004075
542	-4206.629648964538	-4176.831193004075	-29.798455960463166	1.2534850643140705	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.843260278556667	-7.4068864246406205	-4176.831193004075
544	-4206.245808613188	-4176.434677477323	-29.81113113586508	1.2534850643140705	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.84482024572965	-7.419561600042534	-4176.434677477323
546	-4205.64019269143	-4175.839651294991	-29.80054139643851	1.2534850643140705	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.84672992975475	-7.4089718606159645	-4175.839651294991
548	-4205.64019269143	-4175.839651294991	-29.80054139643851	1.2534850643140705	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.84672992975475	-7.4089718606159645	-4175.839651294991
550	-4205.64019269143	-4175.839651294991	-29.80054139643851	1.2534850643140705	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.41812642543724426	2.3588632277032406	13.727773890492367	28.84672992975475	-7.4089718606159645	-4175.839651294991
552	-4205.10764107585	-4175.839651294991	-29.267989780858272	1.2534850643140705	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.7636171917855791	2.3588632277032406	13.727773890492367	28.84672992975475	-7.130403433930686	-4175.839651294991
554	-4205.10764107585	-4175.839651294991	-29.267989780858272	1.2534850643140705	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.06247258263324299	-0.4419821954362017	0.7636171917855791	2.3588632277032406	13.727773890492367	28.84672992975475	-7.130403433930686	-4175.839651294991
556	-4205.1957311353735	-4175.839651294991	-29.356079840382584	1.2534850643140705	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.14699946622973867	-0.4419821954362017	0.7636171917855791	2.3588632277032406	13.727773890492367	28.84672992975475	-7.163428096378676	-4175.839651294991
558	-4205.269384713591	-4175.839651294991	-29.42973341859974	1.2534850643140705	1.5333308543285407	-1.4687938607184763	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.14699946622973867	-0.4419821954362017	0.7636171917855791	2.3588632277032406	14.085643249815964	29.562468648401946	-7.237081674595832	-4175.839651294991
560	-4205.506048078348	-4175.839651294991	-29.666396783356888	1.2534850643140705	1.5333308543285407	-0.7859951764644088	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.14699946622973867	-0.4419821954362017	0.7636171917855791	2.3588632277032406	14.085643249815964	29.562468648401946	-7.4056817726432715	-4175.839651294991
562	-4205.506048078348	-4175.839651294991	-29.666396783356888	1.2534850643140705	1.5333308543285407	-0.7859951764644088	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.14699946622973867	-0.4419821954362017	0.7636171917855791	2.3588632277032406	14.085643249815964	29.562468648401946	-7.4056817726432715	-4175.839651294991
564	-4205.2261041774145	-4175.547369017962	-29.67873515945235	1.2534850643140705	1.5333308543285407	-0.7859951764644088	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.14699946622973867	-0.4419821954362017	0.7636171917855791	2.3588632277032406	14.085643249815964	29.563834758119356	-7.418020148738735	-4175.547369017962
566	-4205.70341039318	-4175.547369017962	-30.15604137521787	1.2534850643140705	1.5333308543285407	-0.7859951764644088	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.14699946622973867	-0.7847699909376564	0.7636171917855791	2.3588632277032406	14.085643249815964	29.563834758119356	-7.162662410162593	-4175.547369017962
568	-4205.70341039318	-4175.547369017962	-30.15604137521787	1.2534850643140705	1.5333308543285407	-0.7859951764644088	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.14699946622973867	-0.7847699909376564	0.7636171917855791	2.3588632277032406	14.085643249815964	29.563834758119356	-7.162662410162593	-4175.547369017962
570	-4205.70341039318	-4175.547369017962	-30.15604137521787	1.2534850643140705	1.5333308543285407	-0.7859951764644088	-2.354471810860265	-1.3667857436828905	-1.071405317255694	-0.5763892039955791	-2.531068016458118	0.14699946622973867	-0.7847699909376564	0.7636171917855791	2.3588632277032406	14.085643249815964	29.563834758119356	-7.162662410162593	-4175.547369017962
