Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
3072	-5984.85000103592	-5951.7076492413	-33.14235179462093	0.6486133256818347	0.6717521316337844	-0.23801789506193755	0.31352448624390855	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.02137230084821835	6.415729762138355	22.570484139677053	-21.35315534647014	-5951.7076492413
3074	-5984.337828790612	-5951.49862330685	-32.839205483761674	0.6486133256818347	0.6717521316337844	-0.23801789506193755	0.31352448624390855	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.02137230084821835	6.415729762138355	22.377610799144623	-21.05000903561088	-5951.49862330685
3076	-5984.247403288288	-5951.498621131195	-32.74878215709309	0.6486133256818347	0.6717521316337844	-0.23801789506193755	0.31352448624390855	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.02137230084821835	6.142239981459012	21.830631237785937	-20.959585708942296	-5951.498621131195
3078	-5985.099684980832	-5951.498621131195	-33.60106384963665	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.02137230084821835	6.142239981459012	21.830631237785937	-21.169403885920726	-5951.498621131195
3080	-5985.181869359599	-5951.0569520194185	-34.12491734018064	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.02137230084821835	6.3888373796613855	22.70708296884883	-21.693257376464707	-5951.0569520194185
3082	-5985.169445041671	-5951.0569520194185	-34.1124930222524	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.04397469390067963	6.3888373796613855	22.70708296884883	-21.693257376464707	-5951.0569520194185
3084	-5986.467591061154	-5953.682627221811	-32.784963839343135	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.04397469390067963	5.763587137550534	20.484830580785005	-20.365728193555444	-5953.682627221811
3086	-5986.467591061154	-5953.682627221811	-32.784963839343135	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.04397469390067963	5.763587137550534	20.484830580785005	-20.365728193555444	-5953.682627221811
3088	-5986.410105124654	-5953.682414967798	-32.727690156856475	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.04397469390067963	5.763587137550534	20.39691984164499	-20.308454511068785	-5953.682414967798
3090	-5986.45151370493	-5953.7403088333895	-32.71120487154069	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.04397469390067963	5.763587137550534	20.393194216866323	-20.291969225752993	-5953.7403088333895
3092	-5986.428826850696	-5953.7403088333895	-32.68851801730694	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.24954413122790556	0.08938660284279226	0.5823638730527642	0.08790538160928077	5.763587137550534	20.393194216866323	-20.291969225752993	-5953.7403088333895
3094	-5985.529460708794	-5952.791289169708	-32.73817153908648	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	5.763587137550534	20.50270305072659	-20.097050493165327	-5952.791289169708
3096	-5985.530108297131	-5952.792080931929	-32.73802736520189	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.0225875267520412	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	5.763587137550534	20.50270305072659	-20.09690631928074	-5952.792080931929
3098	-5984.986581163908	-5952.792080931929	-32.19450023197928	0.6486133256818347	0.6717521316337844	-0.23801789506193755	0.595872968197099	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	5.763587137550534	20.50270305072659	-20.000255214898083	-5952.792080931929
3100	-5985.351043625045	-5951.499717251227	-33.851326373818225	0.6486133256818347	0.6717521316337844	-0.23801789506193755	0.595872968197099	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	6.649534891580996	23.654268783289524	-21.65708135673702	-5951.499717251227
3102	-5986.253258750036	-5951.499708518028	-34.75355023200858	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.2831969530458935	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	6.649534891580996	23.552738970733756	-21.749944893788964	-5951.499708518028
3104	-5986.442978456518	-5951.660831422324	-34.782147034194466	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.2831969530458935	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	6.649534891580996	23.573277113215035	-21.77854169597485	-5951.660831422324
3106	-5986.4722521016	-5951.653760031783	-34.81849206981671	0.6486133256818347	0.6717521316337844	-0.23801789506193755	1.2831969530458935	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	6.649534891580996	23.598823786378716	-21.814886731597095	-5951.653760031783
3108	-5985.366567284662	-5950.430584556086	-34.935982728576434	0.6486133256818347	1.2612267617163675	-0.23801789506193755	1.2831969530458935	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	6.649534891580996	23.431513497125184	-21.744997481522237	-5950.430584556086
3110	-5985.366567284662	-5950.430584556086	-34.935982728576434	0.6486133256818347	1.2612267617163675	-0.23801789506193755	1.2831969530458935	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	6.649534891580996	23.431513497125184	-21.744997481522237	-5950.430584556086
3112	-5985.366567284662	-5950.430584556086	-34.935982728576434	0.6486133256818347	1.2612267617163675	-0.23801789506193755	1.2831969530458935	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	6.649534891580996	23.431513497125184	-21.744997481522237	-5950.430584556086
3114	-5985.366567284662	-5950.430584556086	-34.935982728576434	0.6486133256818347	1.2612267617163675	-0.23801789506193755	1.2831969530458935	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	6.649534891580996	23.431513497125184	-21.744997481522237	-5950.430584556086
3116	-5984.569368722189	-5950.430584556086	-34.13878416610319	0.6486133256818347	1.2612267617163675	-0.23801789506193755	0.6632082870711818	0.5799839858533395	0.08938660284279226	0.5823638730527642	0.08790538160928077	6.649534891580996	23.431513497125184	-21.69874191041975	-5950.430584556086
3118	-5984.799065851998	-5950.725129817064	-34.07393603493398	0.6486133256818347	1.2612267617163675	-0.23801789506193755	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.649534891580996	23.389301208323946	-21.624413658779275	-5950.725129817064
3120	-5984.799065851998	-5950.725129817064	-34.07393603493398	0.6486133256818347	1.2612267617163675	-0.23801789506193755	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.649534891580996	23.389301208323946	-21.624413658779275	-5950.725129817064
3122	-5984.766954030212	-5950.725129817064	-34.041824213148494	0.3023126310466932	1.2612267617163675	-0.23801789506193755	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.649534891580996	23.389301208323946	-21.484844452680658	-5950.725129817064
3124	-5984.506891304542	-5950.964989681483	-33.54190162305905	0.3023126310466932	1.2612267617163675	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055385433230669	21.29941960446726	-20.331343181188675	-5950.964989681483
3126	-5984.814860029261	-5951.285777748447	-33.52908228081365	0.3023126310466932	1.2612267617163675	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055385433230669	21.297081889697658	-20.31852383894328	-5951.285777748447
3128	-5984.1180855837365	-5950.524719718805	-33.59336586493184	0.3023126310466932	1.2612267617163675	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055385433230669	21.335938849874356	-20.382807423061475	-5950.524719718805
3130	-5983.70305846778	-5950.524719718805	-33.178338748974525	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055385433230669	21.335938849874356	-20.279461059528316	-5950.524719718805
3132	-5983.748672086883	-5950.645178983145	-33.103493103737485	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055385433230669	21.19224450272132	-20.20461541429128	-5950.645178983145
3134	-5983.665772460577	-5950.645077411423	-33.02069504915343	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055385433230669	21.050809044671375	-20.121817359707222	-5950.645077411423
3136	-5983.66430825993	-5950.643611751579	-33.02069650835177	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055385433230669	21.050809044671375	-20.121818818905563	-5950.643611751579
3138	-5983.66430825993	-5950.643611751579	-33.02069650835177	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055385433230669	21.050809044671375	-20.121818818905563	-5950.643611751579
3140	-5983.664368720361	-5950.64375394666	-33.02061477370212	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055340020658888	21.050651173403338	-20.121737084255912	-5950.64375394666
3142	-5983.471841229525	-5950.610857526179	-32.860983703346086	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	0.5823638730527642	0.08790538160928077	6.055340020658888	20.869687269832955	-19.96210601389988	-5950.610857526179
3144	-5985.132402059584	-5950.610862119819	-34.52153993976454	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	1.0072595005837217	0.08790538160928077	10.225210030709771	29.209427289934723	-20.9845888417214	-5950.610862119819
3146	-5986.398155876369	-5950.910460170041	-35.487695706328005	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	1.0072595005837217	0.08790538160928077	11.275435530494551	32.20541570612198	-21.95074460828487	-5950.910460170041
3148	-5985.5754565432335	-5950.223658125286	-35.35179841794678	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	1.0072595005837217	0.08790538160928077	11.275435530494551	32.07616601464943	-21.81484731990365	-5950.223658125286
3150	-5988.1156727697935	-5950.223117385585	-37.89255538420801	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	1.0072595005837217	0.08790538160928077	22.722323837241923	54.96994262814419	-24.355604286164873	-5950.223117385585
3152	-5987.811660186642	-5949.936041895249	-37.87561829139285	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.07042924575242296	1.0072595005837217	0.08790538160928077	22.722323837241923	54.96504517710844	-24.338667193349714	-5949.936041895249
3154	-5987.790895610829	-5949.936041895249	-37.854853715579765	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	22.722323837241923	54.96504517710844	-24.338667193349714	-5949.936041895249
3156	-5987.790768845547	-5949.935984867272	-37.85478397827485	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	22.722323837241923	54.96504517710844	-24.338597456044802	-5949.935984867272
3158	-5988.068734862673	-5950.18109702904	-37.88763783363369	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	22.722323837241923	54.97475892955726	-24.371451311403636	-5950.18109702904
3160	-5988.068734862673	-5950.18109702904	-37.88763783363369	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	22.722323837241923	54.97475892955726	-24.371451311403636	-5950.18109702904
3162	-5988.02886772076	-5950.099747955105	-37.92911976565489	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	22.722323837241923	55.078824433176194	-24.412933243424835	-5950.099747955105
3164	-5987.68609445865	-5949.775051683055	-37.911042775595135	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	22.722323837241923	55.07358929652234	-24.394856253365084	-5949.775051683055
3166	-5985.242138536248	-5949.647620327874	-35.594518208373444	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	12.351725600722968	34.31559931303213	-22.07833168614339	-5949.647620327874
3168	-5985.242138536248	-5949.647620327874	-35.594518208373444	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	12.351725600722968	34.31559931303213	-22.07833168614339	-5949.647620327874
3170	-5985.242138536248	-5949.647620327874	-35.594518208373444	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	12.351725600722968	34.31559931303213	-22.07833168614339	-5949.647620327874
3172	-5985.242138536248	-5949.647620327874	-35.594518208373444	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	12.351725600722968	34.31559931303213	-22.07833168614339	-5949.647620327874
3174	-5985.242138536248	-5949.647620327874	-35.594518208373444	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	0.5799839858533395	0.11295413505882189	1.0072595005837217	0.08790538160928077	12.351725600722968	34.31559931303213	-22.07833168614339	-5949.647620327874
3176	-5986.186597485079	-5949.647620327874	-36.538977157204506	0.3023126310466932	0.8465137015616798	-0.6573589236507091	0.6632082870711818	1.1671628268726346	0.11295413505882189	1.0072595005837217	0.08790538160928077	12.351725600722968	34.31559931303213	-22.06322727249964	-5949.647620327874
