Sample	posterior	likelihood	prior	M.1	M.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
2630	-5676.54678909397	-5649.266769076989	-27.28002001698131	1.368838930452725	0.3836135360279089	-2.1318208588542817	-1.2700443418841034	1.1533605503664353	-0.10243097067274302	3.278648018459141	12.145449052647221	-15.967099617112876	-5649.266769076989
2632	-5675.556358670864	-5648.215367380418	-27.340991290445956	1.368838930452725	0.3836135360279089	-2.1318208588542817	-1.2700443418841034	1.1533605503664353	-0.10243097067274302	3.278648018459141	12.18565970386756	-16.02807089057752	-5648.215367380418
2634	-5676.21751135652	-5648.221460388002	-27.996050968517483	1.368838930452725	0.8559337420365083	-2.1318208588542817	-1.2700443418841034	1.1533605503664353	-0.10243097067274302	4.98402978419701	15.596423235343298	-16.327470044369992	-5648.221460388002
2636	-5675.133991920729	-5648.221460388002	-26.912531532726987	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-1.2700443418841034	0.7026991937728905	-0.10243097067274302	4.98402978419701	15.596423235343298	-16.79090620241653	-5648.221460388002
2638	-5675.7844134621455	-5648.817784657469	-26.96662880467673	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-1.2700443418841034	0.7026991937728905	-0.10243097067274302	4.98402978419701	15.614703380395689	-16.845003474366273	-5648.817784657469
2640	-5675.860164685616	-5648.817784657469	-27.04238002814695	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-1.2700443418841034	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.614703380395689	-16.845003474366273	-5648.817784657469
2642	-5675.799955048273	-5648.817784657469	-26.982170390804136	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.920642442303683	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.614703380395689	-16.845003474366273	-5648.817784657469
2644	-5675.799955048273	-5648.817784657469	-26.982170390804136	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.920642442303683	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.614703380395689	-16.845003474366273	-5648.817784657469
2646	-5675.816874552223	-5648.830378837083	-26.986495715140293	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.920642442303683	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.616341784395097	-16.84932879870243	-5648.830378837083
2648	-5674.458745597214	-5647.472009325982	-26.986736271231972	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.920642442303683	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.616341784395097	-16.84956935479411	-5647.472009325982
2650	-5674.458745597214	-5647.472009325982	-26.986736271231972	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.920642442303683	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.616341784395097	-16.84956935479411	-5647.472009325982
2652	-5674.118995661705	-5647.655223661494	-26.463772000211286	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.920642442303683	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.262193916732885	-16.326605083773423	-5647.655223661494
2654	-5674.868294792876	-5647.655223661494	-27.213071131382353	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-3.5881304938075633	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.262193916732885	-16.326605083773423	-5647.655223661494
2656	-5674.868294792876	-5647.655223661494	-27.213071131382353	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-3.5881304938075633	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.262193916732885	-16.326605083773423	-5647.655223661494
2658	-5674.868294792876	-5647.655223661494	-27.213071131382353	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-3.5881304938075633	0.7026991937728905	-0.1915809796854582	4.98402978419701	15.262193916732885	-16.326605083773423	-5647.655223661494
2660	-5675.0703867568955	-5647.655263398582	-27.415123358313554	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-3.5881304938075633	0.7026991937728905	-0.1915809796854582	5.394751889060392	16.08363812645965	-16.528657310704624	-5647.655263398582
2662	-5674.600184027546	-5647.304262587187	-27.295921440359287	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-3.5881304938075633	0.7026991937728905	-0.1915809796854582	5.394751889060392	16.04228402193601	-16.409455392750356	-5647.304262587187
2664	-5675.369973095548	-5646.854800509876	-28.515172585671433	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-3.5881304938075633	0.7026991937728905	-0.1915809796854582	5.940525984437741	17.66524337760409	-17.628706538062502	-5646.854800509876
2666	-5673.585958369634	-5646.642370943861	-26.943587425772417	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-1.2075158050408576	0.7026991937728905	-0.1915809796854582	5.520522634305707	16.41628639653406	-16.690370338339847	-5646.642370943861
2668	-5673.724938633087	-5646.781075499306	-26.943863133780912	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-1.2075158050408576	0.7026991937728905	-0.1915809796854582	5.520522634305707	16.416286396534055	-16.69064604634834	-5646.781075499306
2670	-5674.014421822574	-5646.692172801899	-27.32224902067512	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-1.2075158050408576	0.7026991937728905	-0.1915809796854582	5.520522634305707	16.800728545853165	-17.06903193324255	-5646.692172801899
2672	-5674.014421822574	-5646.692172801899	-27.32224902067512	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-1.2075158050408576	0.7026991937728905	-0.1915809796854582	5.520522634305707	16.800728545853165	-17.06903193324255	-5646.692172801899
2674	-5674.014421822574	-5646.692172801899	-27.32224902067512	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-1.2075158050408576	0.7026991937728905	-0.1915809796854582	5.520522634305707	16.800728545853165	-17.06903193324255	-5646.692172801899
2676	-5674.014421822574	-5646.692172801899	-27.32224902067512	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-1.2075158050408576	0.7026991937728905	-0.1915809796854582	5.520522634305707	16.800728545853165	-17.06903193324255	-5646.692172801899
2678	-5673.714014671373	-5646.692172801899	-27.021841869474265	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.6353340464703825	0.7026991937728905	-0.1915809796854582	5.520522634305707	16.800728545853165	-17.06903193324255	-5646.692172801899
2680	-5673.714014671373	-5646.692172801899	-27.021841869474265	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.6353340464703825	0.7026991937728905	-0.1915809796854582	5.520522634305707	16.800728545853165	-17.06903193324255	-5646.692172801899
2682	-5673.714014671373	-5646.692172801899	-27.021841869474265	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.6353340464703825	0.7026991937728905	-0.1915809796854582	5.520522634305707	16.800728545853165	-17.06903193324255	-5646.692172801899
2684	-5674.239514491832	-5646.506027541837	-27.733486949994784	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.6353340464703825	0.7026991937728905	-0.1915809796854582	5.829828019506248	17.742044460805193	-17.78067701376307	-5646.506027541837
2686	-5674.239514491832	-5646.506027541837	-27.733486949994784	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.6353340464703825	0.7026991937728905	-0.1915809796854582	5.829828019506248	17.742044460805193	-17.78067701376307	-5646.506027541837
2688	-5674.077028790221	-5646.396529989648	-27.68049880057297	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.6353340464703825	0.7026991937728905	-0.1915809796854582	5.829828019506248	17.72028527127411	-17.727688864341257	-5646.396529989648
2690	-5674.077028790221	-5646.396529989648	-27.68049880057297	0.6912382609482324	0.8559337420365083	-2.1318208588542817	-2.6353340464703825	0.7026991937728905	-0.1915809796854582	5.829828019506248	17.72028527127411	-17.727688864341257	-5646.396529989648
2692	-5673.15295059344	-5646.396529989648	-26.756420603792506	0.6912382609482324	0.8559337420365083	-1.035915396795709	-2.6353340464703825	0.7026991937728905	-0.1915809796854582	5.829828019506248	17.72028527127411	-17.387073156612775	-5646.396529989648
2694	-5672.180683301845	-5646.396529989648	-25.78415331219717	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.829828019506248	17.72028527127411	-17.387073156612775	-5646.396529989648
2696	-5670.921058569774	-5646.377122900828	-24.543935668945863	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	3.199643989648031	12.459917211557677	-16.14685551336147	-5646.377122900828
2698	-5671.9316245402815	-5646.396475201182	-25.53514933910034	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.300993187534971	16.662615607331556	-17.138069183515945	-5646.396475201182
2700	-5671.9316245402815	-5646.396475201182	-25.53514933910034	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.300993187534971	16.662615607331556	-17.138069183515945	-5646.396475201182
2702	-5671.9316245402815	-5646.396475201182	-25.53514933910034	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.300993187534971	16.662615607331556	-17.138069183515945	-5646.396475201182
2704	-5671.824868350774	-5646.4098619800725	-25.415006370700745	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.300993187534971	16.533887441830643	-17.01792621511635	-5646.4098619800725
2706	-5671.4809547990735	-5646.582303763204	-24.898651035868784	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.300993187534971	15.981920546477493	-16.50157088028439	-5646.582303763204
2708	-5671.4809547990735	-5646.582303763204	-24.898651035868784	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.300993187534971	15.981920546477493	-16.50157088028439	-5646.582303763204
2710	-5671.4809547990735	-5646.582303763204	-24.898651035868784	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.300993187534971	15.981920546477493	-16.50157088028439	-5646.582303763204
2712	-5672.562162267862	-5647.278208723867	-25.283953543995224	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.495212327007163	16.56747022478093	-16.88687338841083	-5647.278208723867
2714	-5672.562162267862	-5647.278208723867	-25.283953543995224	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.495212327007163	16.56747022478093	-16.88687338841083	-5647.278208723867
2716	-5672.826926617587	-5647.414702206787	-25.412224410799094	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.763063407670824	17.10574435956608	-17.0151442552147	-5647.414702206787
2718	-5672.184958277611	-5647.914640510589	-24.270317767021677	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.158873450072998	15.312406645195438	-15.873237611437283	-5647.914640510589
2720	-5672.336815134462	-5647.914697282663	-24.422117851799413	0.6912382609482324	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.480667304238958	15.955994353527359	-16.02503769621502	-5647.914697282663
2722	-5671.899278186034	-5647.633722432814	-24.265555753221104	0.5052161977482043	0.8559337420365083	-1.035915396795709	-1.8192451062645127	0.7026991937728905	-0.1915809796854582	5.480667304238958	15.955994353527357	-16.01706750855305	-5647.633722432814
2724	-5671.601312134002	-5647.633722432814	-23.96758970118806	0.5052161977482043	0.8559337420365083	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.1915809796854582	5.480667304238958	15.955994353527357	-16.01706750855305	-5647.633722432814
2726	-5671.601312134002	-5647.633722432814	-23.96758970118806	0.5052161977482043	0.8559337420365083	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.1915809796854582	5.480667304238958	15.955994353527357	-16.01706750855305	-5647.633722432814
2728	-5671.716273755876	-5647.633722432814	-24.082551323062393	0.5052161977482043	0.5179291079909041	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.1915809796854582	5.480667304238958	15.955994353527357	-16.4300562140329	-5647.633722432814
2730	-5671.716273755876	-5647.633722432814	-24.082551323062393	0.5052161977482043	0.5179291079909041	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.1915809796854582	5.480667304238958	15.955994353527357	-16.4300562140329	-5647.633722432814
2732	-5671.617029658432	-5647.633722432814	-23.983307225618397	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.1915809796854582	5.480667304238958	15.955994353527357	-15.991053833072877	-5647.633722432814
2734	-5671.529114413007	-5647.633722432814	-23.895391980193615	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	5.480667304238958	15.955994353527357	-15.991053833072877	-5647.633722432814
2736	-5671.547288676185	-5647.62347719341	-23.923811482775506	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	5.480667304238958	15.98597287550293	-16.01947333565477	-5647.62347719341
2738	-5671.656022383856	-5647.8044907749545	-23.85153160890159	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	5.480667304238958	15.943695677326431	-15.947193461780852	-5647.8044907749545
2740	-5671.525713213591	-5647.631916062432	-23.893797151159802	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	5.480667304238958	15.96825273741153	-15.989459004039066	-5647.631916062432
2742	-5671.525713213591	-5647.631916062432	-23.893797151159802	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	5.480667304238958	15.96825273741153	-15.989459004039066	-5647.631916062432
2744	-5671.525713213591	-5647.631916062432	-23.893797151159802	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	5.480667304238958	15.96825273741153	-15.989459004039066	-5647.631916062432
2746	-5671.752299794331	-5647.864777609227	-23.88752218510379	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	5.480667304238958	15.966131612872145	-15.983184037983053	-5647.864777609227
2748	-5671.9125897164395	-5647.9807599420465	-23.931829774393172	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	5.480667304238958	15.967783412155095	-16.027491627272436	-5647.9807599420465
2750	-5672.355416850551	-5647.238394220341	-25.117022630209465	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	6.125158785245295	17.8454927873855	-17.21268448308873	-5647.238394220341
2752	-5672.355416850551	-5647.238394220341	-25.117022630209465	0.5052161977482043	0.898067044650748	-1.035915396795709	-1.1688564727293411	0.7026991937728905	-0.08717835230062836	6.125158785245295	17.8454927873855	-17.21268448308873	-5647.238394220341
